dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MODERATE__CAL_R5_K125,CAL,R5,K125,125,50,PA-H__0220,PA 20:1_20:4,0.025689993514013285,True,True,False,0.0,0.3008190275753367,0.858855563387748,0.7773054894334199,PA,0.3283043117601799,,92,singleton_control,,,,,,,,,212,,2.0,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,53,PA-H__0224,PA 20:1_22:2,0.024469507896509757,True,True,False,7.501857085225104e-05,0.34352237197995034,0.9019786006016902,0.8163714083818836,PA,0.2340048772270285,,94,singleton_control,,,,,,,,,197,,1.8682084992203376,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,55,PA-H__0226,PA 20:1_22:4,0.01423135603423587,True,True,False,0.00014107341008026849,0.34668458838690386,0.780619943822926,0.7254488250437023,PA,0.3415915206294644,B5_U53_U107,53,spectral_hard_spatial_low,0.6654942528735632,0.6520853858784894,0.6520853858784894,0.6654942528735632,0.021714641680353045,0.06428571428571428,0.020550207359117337,0.0,154,-0.1229043485044415,1.4538436095675817,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,57,PA-H__0228,PA 20:1_22:6,0.007322819856362968,False,False,False,0.0,0.23670331410171605,0.9753576763078726,0.8753112931195504,PA,0.2468565478982028,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,58,PA-H__0236,PA 20:2_20:2,0.01126312472523098,True,True,False,2.411828934140486e-06,0.4107496994340883,0.9505388151236878,0.7219248581633445,PA,0.2812217589121609,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,285,-0.16176088069864877,0.5,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,59,PA-H__0237,PA 20:2_20:3,0.0026807640827727977,False,False,False,6.673841624416199e-05,0.5731558925579161,0.7541480424155057,0.5477421399094071,PA,0.2634913139559546,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,60,PA-H__0241,PA 22:1_20:2,0.0025687576441702454,False,False,False,0.0,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,61,PA-H__0244,PA 20:2_22:4,0.019522236864251474,True,True,False,2.438991202184938e-05,0.37047771471182533,0.7482238559770684,0.6566445052131067,PA,0.3837225198236953,B3_U27_U48,48,spectral_easy_spatial_high,0.1769326765188834,0.1802495894909688,0.1769326765188834,0.1802495894909688,0.0,0.0,0.0,0.0,288,0.9956201225421755,1.4538436095675817,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,62,PA-H__0246,PA 20:2_22:6,0.01303325177634553,True,True,False,1.905308663068817e-18,0.2611282723143124,0.9505388151236878,0.8852934172669955,PA,0.20390459248529008,B5_U29_U147,147,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,227,0.9965715055593203,1.0760213163243861,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,65,PA-H__0260,PA 20:3_22:3,0.028924015321505864,True,True,False,2.723807788331849e-05,0.506993961836033,0.7157981623972003,0.620434407568295,PA,0.2772643794682714,,30,singleton_control,,,,,,,,,329,,2.0,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,66,PA-H__0261,PA 20:3_22:4,0.0015773731032504546,False,False,False,1.5242469304550533e-18,0.402579539322542,0.7488776965339671,0.7085761609870266,PA,0.3030548023026991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,67,PA-H__0263,PA 20:3_22:6,0.002098514610856701,True,True,False,0.0,0.2764948485403268,0.8594976666654472,0.8481349059300173,PA,0.2532854656872602,B5_U81_U105,81,spectral_hard_spatial_high,0.7206288998357964,0.7457405582922824,0.7206288998357964,0.7457405582922824,0.052767460600135624,0.16153846153846155,0.047451137602932195,0.0,290,0.9966220556977006,0.5,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,68,PA-H__0273,PA 22:0_20:4,0.0013332665448801849,False,False,False,1.5242469304550533e-18,0.4550397992700734,0.7513055221510871,0.6086104523982676,PA,0.3384293666283728,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,69,PA-H__0274,PA 22:1_20:4,0.009215020074292651,True,True,False,1.905308663068817e-18,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,B1_U59_U80,59,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,338,-0.16176088069864877,0.7303443264893795,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,70,PA-H__0275,PA 22:2_20:4,0.013061684815140468,True,True,False,5.446252474864184e-05,0.47434523544092577,0.782540752402415,0.5657478608154209,PA,0.35023305555561457,B3_U62_U111,62,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,390,-0.2167239905400051,1.0000000000000002,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,71,PA-H__0276,PA 22:3_20:4,0.024263306181751883,True,True,False,0.0001467104487427409,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,28,singleton_control,,,,,,,,,220,,2.0,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,72,PA-H__0277,PA 20:4_22:4,0.002545450666442781,False,False,False,1.72606752704048e-05,0.48634054946811606,0.6664725514235691,0.6353761278352141,PA,0.28586225820427874,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,76,PA-H__0344,PA 22:3_22:6,0.004147807223755983,False,False,False,6.043551997324947e-06,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,77,PA-H__0353,PA 22:4_22:5,0.0044885712685433605,True,True,False,7.133832711749053e-07,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,352,0.9960863990609468,0.689110922829001,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,78,PA-H__0354,PA 22:4_22:6,0.006340397619188426,True,True,False,0.0,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,B2_U43_U133,133,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,352,0.9960863990609468,0.5,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,83,PS-H__0037,PS 14:0_20:1,0.02634321999525707,True,True,False,0.000285510941621227,0.6452509214029478,0.5669019742880855,0.5507237251352834,PS,0.1894366719953947,,5,singleton_control,,,,,,,,,166,,2.0,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,84,PS-H__0042,PS 14:0_22:0,0.0024403074228940406,False,False,False,3.980810509955971e-07,0.755911282254363,0.4966771953016806,0.42064733146849337,PS,0.15131295823331015,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,88,PS-H__0046,PS 14:0_22:4,0.00408095265749432,False,False,False,1.905308663068817e-18,0.3282929959935041,0.543623575220217,0.9003462122557829,PS,0.10688133467946276,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,89,PS-H__0058,PS 16:0_18:0,0.0262474569973408,True,True,False,0.00023767730422413524,0.5338078555993598,0.5969269143482696,0.5956843784845582,PS,0.2694107455482141,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,375,-0.23300349967413367,2.0,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,91,PS-H__0060,PS 16:0_18:2,0.007822812745922943,True,True,False,1.2393628174369485e-05,0.6781582371045598,0.5040174672653055,0.5002817714157587,PS,0.18770442474725524,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,228,0.9939171356406596,0.5,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,92,PS-H__0062,PS 16:0_20:0,0.0043552103702746954,True,True,False,0.0,0.5982023461058829,0.4966771953016806,0.46881418646450934,PS,0.2850944661659719,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.04355266034180107,0.06944444444444445,0.043333667178812665,0.0,287,-0.1173917226648728,0.5340342571614348,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,96,PS-H__0066,PS 16:0_20:4,0.0022590508953263854,True,True,False,3.2037846969391157e-06,0.28261631942641324,0.543623575220217,0.9003462122557829,PS,0.1525580112465536,B2_U4_U74,74,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,228,0.9939171356406596,0.5,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,99,PS-H__0084,PS 16:1_18:1,0.009976490292139815,True,True,False,4.958456316915953e-06,0.5162932804885375,0.7088748688362516,0.7013033019364238,PS,0.1965697348889397,,14,singleton_control,,,,,,,,,229,,0.5340342571614348,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,102,PS-H__0089,PS 16:1_20:2,0.0288578413214811,True,True,False,8.708403229616982e-05,0.399126245510874,0.563048838323171,0.8392569801595195,PS,0.14460872784795248,B5_U29_U147,29,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,227,0.9965715055593203,2.0,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,103,PS-H__0090,PS 16:1_20:3,0.0014034814374151831,False,False,False,3.42955559352387e-18,0.34984059386853866,0.5074650921831881,0.8789619070758706,PS,0.12705139171053204,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,105,PS-H__0107,PS 18:0_18:0,0.002828889259240785,False,False,False,3.879512286982394e-05,0.4331045541325963,0.7822407069839156,0.7805572307978421,PS,0.19197976773862468,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,106,PS-H__0108,PS 18:0_18:1,0.006548572483542741,True,True,False,1.2385281244226324e-05,0.5024918162288118,0.5824944035603653,0.5811253535349179,PS,0.31132224329517844,B5_U15_U96,15,spectral_easy_spatial_low,0.22036124794745482,0.2168210180623974,0.2168210180623974,0.22036124794745482,0.0,0.0,0.0,0.0,163,-0.29136056374337366,0.689110922829001,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,107,PS-H__0109,PS 18:0_18:2,0.00588334229359274,False,False,False,9.79842929764969e-06,0.541157843513578,0.6351598729298585,0.6058878288272445,PS,0.2543922422000795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,108,PS-H__0110,PS 18:0_18:3,0.00183898229468008,False,False,False,0.0,0.5738266720137706,0.6379581944357362,0.5450127737114232,PS,0.264601068755451,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,CAL_R5_K125,MODERATE,COMPUTED,True,False
MODERATE__CAL_R5_K125,CAL,R5,K125,125,109,PS-H__0131,PS 18:1_18:1,0.018343132333276314,True,True,False,1.062387756040334e-05,0.40966522110944875,0.7550139637638565,0.7530106946391664,PS,0.24834305677088325,B4_U31_U61,61,spectral_easy_spatial_low,0.1672183908045977,0.15510673234811168,0.15510673234811168,0.1672183908045977,0.0,0.0,0.0,0.0,93,-0.2232054717092672,2.0,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,110,PS-H__0132,PS 18:1_18:2,0.00542442381767432,True,True,False,1.9503823790902253e-05,0.5035381539353998,0.5475678123279634,0.5450127737114232,PS,0.33488958683382175,B3_U24_U71,24,spectral_easy_spatial_low,0.21500985221674876,0.1539638752052545,0.1539638752052545,0.21500985221674876,0.0,0.0,1.1952550981648553e-18,2.7908281293347514e-17,319,-0.17631337996747407,0.6170676298438253,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,112,PS-H__0154,PS 18:2_18:2,0.008279056358744109,True,True,False,3.343815073133365e-05,0.48970262007816334,0.7776225381848841,0.7708922887506152,PS,0.14726290422031718,B4_U25_U52,25,spectral_easy_spatial_low,0.33451067323481115,0.16996387520525452,0.16996387520525452,0.33451067323481115,0.0,0.0,0.04481270302025489,0.42752415751716705,210,-0.1249694312396972,0.5,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
MODERATE__CAL_R5_K125,CAL,R5,K125,125,114,PS-H__0457,PS 17:0_18:2,0.02748505800290744,True,True,False,0.0020791419027169963,0.8592744291053689,0.42774736234787014,0.42497146944658676,PS,0.04593231532178621,B1_U3_U136,3,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,85,0.9938644440036115,2.0,125,CAL_R5_K125,MODERATE,COMPUTED,True,True
